trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000670_05,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_05,000670,2026-07-13,-40.37000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-07-14,36800.00000000
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-01,-68.15000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-02,-68.69000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-05,-70.65000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-06,-69.58000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-07,-70.71000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-08,-75.60000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-09,-74.64000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-12,-72.08000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-13,-71.67000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-14,-71.25000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-16,-69.05000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-19,-68.63000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-20,-65.60000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-21,-67.56000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-22,-69.23000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-23,-69.11000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-26,-70.12000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-27,-71.90000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-28,-72.08000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-29,-72.20000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-08-30,-69.40000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-02,-70.65000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-03,-68.51000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-04,-70.24000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-05,-69.17000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-06,-70.24000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-09,-70.65000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-10,-70.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-11,-71.73000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-12,-70.00000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-13,-70.12000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-19,-70.36000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-20,-67.32000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-23,-62.68000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-24,-61.01000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-25,-61.31000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-26,-58.21000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-27,-56.85000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-09-30,-59.23000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-02,-64.29000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-04,-65.89000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-07,-64.11000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-08,-65.77000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-10,-67.44000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-11,-68.45000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-14,-68.87000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-15,-68.33000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-16,-69.05000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-17,-69.58000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-18,-69.58000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-21,-65.95000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-22,-65.24000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-23,-65.30000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-24,-65.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-25,-65.36000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-28,-66.49000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-29,-67.44000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-30,-69.23000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-10-31,-69.29000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-01,-69.52000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-04,-65.42000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-05,-67.02000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-06,-69.29000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-07,-68.99000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-08,-68.87000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-11,-69.88000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-12,-69.94000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-13,-70.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-14,-71.13000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-15,-73.45000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-18,-74.58000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-19,-74.11000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-20,-76.85000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-21,-76.85000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-22,-76.79000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-25,-76.19000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-26,-75.60000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-27,-75.48000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-28,-75.89000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-11-29,-76.25000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-02,-76.55000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-03,-74.35000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-04,-75.30000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-05,-75.65000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-06,-75.83000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-09,-77.98000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-10,-79.17000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-11,-78.10000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-12,-78.57000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-13,-76.85000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-16,-76.61000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-17,-74.40000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-18,-74.52000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-19,-75.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-20,-74.88000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-23,-76.01000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-24,-76.25000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-26,-77.44000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-27,-77.26000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2024-12-30,-77.20000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-02,-77.08000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-03,-75.89000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-06,-75.60000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-07,-74.58000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-08,-74.82000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-09,-75.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-10,-76.01000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-13,-76.43000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-14,-76.31000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-15,-75.65000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-16,-75.00000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-17,-75.95000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-20,-76.61000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-21,-77.26000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-22,-77.86000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-23,-77.62000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-24,-76.49000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-01-31,-76.67000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-03,-76.79000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-04,-76.79000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-05,-76.55000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-06,-77.38000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-07,-77.44000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-10,-77.86000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-11,-77.98000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-12,-78.04000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-13,-78.04000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-14,-79.05000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-17,-85.30000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-18,-86.07000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-19,-87.44000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-20,-86.85000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-21,-87.14000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-24,-87.98000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-25,-87.68000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-26,-87.80000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-27,-88.04000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-02-28,-88.15000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-04,-88.87000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-05,-88.75000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-06,-88.75000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-07,-89.82000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-10,-89.64000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-11,-87.74000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-12,-85.48000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-13,-86.01000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-14,-86.67000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-17,-86.55000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-18,-87.20000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-19,-87.20000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-20,-87.38000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-21,-88.21000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-24,-87.20000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-25,-87.80000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-26,-87.14000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-27,-84.35000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-28,-85.54000000,WEAK,WEAK_PROTECT,,
043220_01,043220|KR7043220003|KOSDAQ|2010-01-04|2026-09-01|043220_01,043220,2025-03-31,-89.82000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-07-30,-40.19000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-07-31,-40.19000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-05,-46.68000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-06,-44.85000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-07,-44.89000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-08,-45.36000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-09,-44.52000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-12,-43.34000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-13,-43.53000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-14,-42.68000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-16,-42.68000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-19,-46.78000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-20,-45.36000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-21,-45.41000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-22,-44.52000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-23,-44.71000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-26,-44.00000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-27,-44.00000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-28,-43.34000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-29,-43.58000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-08-30,-43.34000000,WEAK,WEAK_PROTECT,,
048830_01,048830|KR7048830004|KOSDAQ|2010-01-04|2026-09-01|048830_01,048830,2024-09-02,-43.44000000,WEAK,WEAK_PROTECT,,
