ticker,market,canonical_sector_code,canonical_sector_name,naver_sector_names,naver_sector_count,mapped_naver_sector_codes,classification,possible_reference_date_drift
153490,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
153710,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
153890,KOSDAQ,2072,전기전자,기계,1,2070,SECTOR_CONFLICT,True
154030,KOSDAQ,,,생물공학,1,2066,NAVER_ONLY,False
154040,KOSDAQ,2072,전기전자,전자제품,1,2072,MAPPED_MATCH,False
155650,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
155660,KOSPI,1011,금속,비철금속,1,1011,MAPPED_MATCH,False
156100,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
158430,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
159010,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
159580,KOSDAQ,2027,유통,화장품,1,2065,SECTOR_CONFLICT,True
160190,KOSDAQ,2072,전기전자,기계,1,2070,SECTOR_CONFLICT,True
160550,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
160980,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
161000,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
161390,KOSPI,1008,화학,자동차부품,1,1015,SECTOR_CONFLICT,True
161580,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
161890,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
162300,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
163280,KOSDAQ,2070,기계·장비,화학,1,2065,SECTOR_CONFLICT,True
163560,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
163730,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
166090,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
166480,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
168330,KOSDAQ,2012,일반서비스,화장품,1,2065,SECTOR_CONFLICT,True
168360,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
169330,KOSDAQ,2012,일반서비스,IT서비스,1,2118,SECTOR_CONFLICT,True
170030,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
170790,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
170900,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
170920,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
171010,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
171090,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
171120,KOSDAQ,2065,화학,건축자재,1,2067,SECTOR_CONFLICT,True
172670,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
173130,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
173940,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
174900,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
175140,KOSDAQ,2072,전기전자,전자제품,1,2072,MAPPED_MATCH,False
175250,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
175330,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
176750,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
177350,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
177830,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
177900,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
178320,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
178780,KOSDAQ,2027,유통,전문소매,1,2027,MAPPED_MATCH,False
178920,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
179290,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
179530,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
179900,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
180400,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
180640,KOSPI,1021,금융,항공사,1,1019,SECTOR_CONFLICT,True
181710,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
182360,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
182400,KOSDAQ,2066,제약,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
183190,KOSPI,1010,비금속,건축자재,1,1010,MAPPED_MATCH,False
183300,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
183490,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
184230,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
185490,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
185750,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
186230,KOSDAQ,2068,금속,건축자재,1,2067,SECTOR_CONFLICT,True
187220,KOSDAQ,2012,일반서비스,전자장비와기기,1,2072,SECTOR_CONFLICT,True
187270,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
187420,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
187660,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
187790,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
187870,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
188040,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
188260,KOSDAQ,2077,기타제조,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
189300,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
189330,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
189690,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
189860,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
189980,KOSDAQ,2056,음식료·담배,음료,1,2056,MAPPED_MATCH,False
190510,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
190650,KOSDAQ,2031,금융,증권,1,2031,MAPPED_MATCH,False
191410,KOSDAQ,2072,전기전자,디스플레이패널,1,2072,MAPPED_MATCH,False
191420,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
192080,KOSPI,1046,IT 서비스,게임엔터테인먼트,1,1046,MAPPED_MATCH,False
192250,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
192390,KOSDAQ,2068,금속,건축자재,1,2067,SECTOR_CONFLICT,True
192400,KOSPI,1021,금융,가정용기기와용품,1,1026,SECTOR_CONFLICT,True
192410,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
192440,KOSDAQ,2077,기타제조,핸드셋,1,2072,SECTOR_CONFLICT,True
192650,KOSPI,1013,전기전자,핸드셋,1,1013,MAPPED_MATCH,False
192820,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
193250,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
194370,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
194480,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
194700,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
195500,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
195870,KOSPI,1013,전기전자,반도체와반도체장비,1,1013,MAPPED_MATCH,False
195940,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
195990,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
196170,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
196300,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
196450,KOSDAQ,2074,의료·정밀기기,핸드셋,1,2072,SECTOR_CONFLICT,True
196490,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
196700,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
197140,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
198080,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
198440,KOSDAQ,2067,비금속,건축자재,1,2067,MAPPED_MATCH,False
198940,KOSDAQ,2068,금속,자동차부품,1,2075,SECTOR_CONFLICT,True
199430,KOSDAQ,2074,의료·정밀기기,기계,1,2070,SECTOR_CONFLICT,True
199480,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
199550,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
199730,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
199800,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
199820,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
200130,KOSDAQ,2066,제약,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
200230,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
200350,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
200470,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
200670,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
200710,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
200780,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
200880,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
201490,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
203400,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
203450,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
203650,KOSDAQ,2118,IT 서비스,상업서비스와공급품,1,,KRX_ONLY,False
204020,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
204270,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
204320,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
204610,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
204620,KOSDAQ,2031,금융,기타금융,1,2031,MAPPED_MATCH,False
204840,KOSDAQ,2027,유통,제약,1,2066,SECTOR_CONFLICT,True
205100,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
205470,KOSDAQ,2066,제약,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
205500,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
206400,KOSDAQ,2026,건설,건설,1,2026,EXACT_MATCH,False
206560,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
206640,KOSDAQ,2066,제약,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
206650,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
207760,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
207940,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
208140,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
208350,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
208370,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
208640,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
208710,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
208860,KOSDAQ,2118,IT 서비스,자동차부품,1,2075,SECTOR_CONFLICT,True
209640,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
210120,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
210540,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
210980,KOSPI,1045,부동산,부동산,1,,KRX_ONLY,False
211050,KOSDAQ,2031,금융,손해보험,1,2031,MAPPED_MATCH,False
211270,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
212560,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
212710,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
213420,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
213500,KOSPI,1007,종이·목재,종이와목재,1,1007,MAPPED_MATCH,False
214150,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
214180,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
214260,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
214270,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
214320,KOSPI,1026,일반서비스,광고,1,1026,MAPPED_MATCH,False
214330,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
214370,KOSDAQ,2066,제약,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
214390,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
214420,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
214430,KOSDAQ,2072,전기전자,우주항공과국방,1,2075,SECTOR_CONFLICT,True
214450,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
214610,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
214680,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
215000,KOSDAQ,2118,IT 서비스,"호텔,레스토랑,레저",1,2012,SECTOR_CONFLICT,True
215090,KOSDAQ,2074,의료·정밀기기,우주항공과국방,1,2075,SECTOR_CONFLICT,True
215100,KOSDAQ,2072,전기전자,교육서비스,1,2012,SECTOR_CONFLICT,True
215200,KOSDAQ,2012,일반서비스,교육서비스,1,2012,MAPPED_MATCH,False
215360,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
215380,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
215480,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
215600,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
215790,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
216050,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
216080,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
217190,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
217270,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
217330,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
217480,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
217500,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
217590,KOSPI,1013,전기전자,조선,1,1015,SECTOR_CONFLICT,True
217730,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
217820,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
218150,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
218410,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
219130,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
219420,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
219550,KOSDAQ,2027,유통,화장품,1,2065,SECTOR_CONFLICT,True
219750,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
220100,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
220180,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
220260,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
221800,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
221840,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
221980,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
222040,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
222080,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
222110,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
222420,KOSDAQ,2067,비금속,화학,1,2065,SECTOR_CONFLICT,True
222800,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
222980,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
223250,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
223310,KOSDAQ,2027,유통,식품과기본식료품소매,1,2027,MAPPED_MATCH,False
224060,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
224110,KOSDAQ,2072,전기전자,컴퓨터와주변기기,1,2072,MAPPED_MATCH,False
225190,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
225220,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
225430,KOSDAQ,2065,화학,가정용품,1,2065,MAPPED_MATCH,False
225530,KOSDAQ,2067,비금속,건축자재,1,2067,MAPPED_MATCH,False
225570,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
225590,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
226320,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
226330,KOSDAQ,2118,IT 서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
226340,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
226400,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
226590,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
226950,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
227610,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
227840,KOSPI,1016,유통,식품과기본식료품소매,1,1016,MAPPED_MATCH,False
227950,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
228340,KOSDAQ,2067,비금속,건축자재,1,2067,MAPPED_MATCH,False
228670,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
228760,KOSDAQ,2012,일반서비스,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
228850,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
229000,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
229640,KOSPI,1021,금융,전기장비,1,1013,SECTOR_CONFLICT,True
230240,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
232140,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
232680,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
232830,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
234030,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
234080,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
234100,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
234300,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
234340,KOSDAQ,2031,금융,IT서비스,1,2118,SECTOR_CONFLICT,True
234690,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
234920,KOSDAQ,2072,전기전자,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
235980,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
236200,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
236810,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
237690,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
237750,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
237820,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
237880,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
238090,KOSDAQ,2065,화학,핸드셋,1,2072,SECTOR_CONFLICT,True
238120,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
238200,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
238490,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
239340,KOSDAQ,2118,IT 서비스,증권,1,2031,SECTOR_CONFLICT,True
239610,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
239890,KOSDAQ,2065,화학,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
240550,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
240600,KOSDAQ,2068,금속,전기제품,1,2072,SECTOR_CONFLICT,True
240810,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
241520,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
241560,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
241590,KOSPI,1006,섬유·의류,"섬유,의류,신발,호화품",1,1006,MAPPED_MATCH,False
241690,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
241710,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
241770,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
241790,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
241820,KOSDAQ,2066,제약,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
241840,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
242040,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
243070,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
243840,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
244460,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
244920,KOSPI,1021,금융,손해보험,1,1025,SECTOR_CONFLICT,True
245620,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
246250,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
246690,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
246710,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
246720,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
246960,KOSDAQ,2066,제약,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
247540,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
247660,KOSDAQ,2072,전기전자,화학,1,2065,SECTOR_CONFLICT,True
248070,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
248170,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
249420,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
250000,KOSDAQ,2027,유통,식품과기본식료품소매,1,2027,MAPPED_MATCH,False
