trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id,trade_status,terminal_reason
034590_02,034590|KR7034590000|KOSPI|2010-01-04|2026-09-01|034590_02,034590,KR7034590000|KOSPI|2010-01-04|2026-09-01,2021-05-10,2021-05-07,27850.00000000,2026-08-31,nan,-4.31000000,1301,True,2026-08-31,nan,-4.31000000,1301,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7034590000,,,,,,,,,,,,,,,,,,,KR7034590000,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
034730_01,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_01,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2014-02-10,2014-02-07,134500.00000000,2014-09-01,nan,58.36000000,140,False,2014-09-01,nan,58.36000000,140,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034730_02,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_02,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2017-05-22,2017-05-19,269500.00000000,2019-05-30,nan,-15.58000000,495,False,2019-05-30,nan,-15.58000000,495,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034730_03,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_03,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2019-11-04,2019-11-01,264500.00000000,2020-02-19,nan,-14.37000000,73,False,2020-02-19,nan,-14.37000000,73,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034730_04,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_04,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2021-01-11,2021-01-08,297000.00000000,2021-03-10,nan,-14.48000000,40,False,2021-03-10,nan,-14.48000000,40,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034730_05,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_05,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2024-02-26,2024-02-23,199800.00000000,2024-04-11,nan,-19.17000000,32,False,2024-04-11,nan,-19.17000000,32,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034730_06,034730|KR7034730002|KOSPI|2010-01-04|2026-09-01|034730_06,034730,KR7034730002|KOSPI|2010-01-04|2026-09-01,2025-06-16,2025-06-13,190100.00000000,2026-02-02,nan,70.96000000,157,False,2026-02-02,nan,70.96000000,157,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034730002,,,,,,,,,,,,,,,,,,,KR7034730002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034810_01,034810|KR7034810002|KOSDAQ|2010-01-04|2026-09-01|034810_01,034810,KR7034810002|KOSDAQ|2010-01-04|2026-09-01,2019-12-02,2019-11-29,12922.00000000,2019-12-06,nan,-15.59000000,5,False,2019-12-06,nan,-15.59000000,5,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034810002,,,,,,,,,,,,,,,,,,,KR7034810002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034810_02,034810|KR7034810002|KOSDAQ|2010-01-04|2026-09-01|034810_02,034810,KR7034810002|KOSDAQ|2010-01-04|2026-09-01,2021-03-22,2021-03-19,13561.00000000,2021-12-01,nan,-4.87000000,174,False,2021-12-01,nan,-4.87000000,174,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034810002,,,,,,,,,,,,,,,,,,,KR7034810002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034810_03,034810|KR7034810002|KOSDAQ|2010-01-04|2026-09-01|034810_03,034810,KR7034810002|KOSDAQ|2010-01-04|2026-09-01,2025-09-08,2025-09-05,8450.00000000,2025-11-04,nan,-15.74000000,37,False,2025-11-04,nan,-15.74000000,37,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034810002,,,,,,,,,,,,,,,,,,,KR7034810002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034830_01,034830|KR7034830000|KOSDAQ|2010-01-04|2016-07-08|034830_01,034830,KR7034830000|KOSDAQ|2010-01-04|2016-07-08,2016-02-29,2016-02-26,3775.00000000,2016-08-18,nan,-15.23000000,118,False,2016-08-18,nan,-15.23000000,118,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034830000,,,,,,,,,,,,,,,,,,,KR7034830000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034830_01,034830|KR7034830000|KOSPI|2016-07-11|2026-09-01|034830_01,034830,KR7034830000|KOSPI|2016-07-11|2026-09-01,2021-04-12,2021-04-09,2470.00000000,2026-07-01,nan,-55.02000000,1279,False,2024-11-01,nan,-57.98000000,876,False,True,-2.96000000,REALIZED,REALIZED,SOFT_EXIT,KR7034830000,,,,,,,,,,,,,,,,,,,KR7034830000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034940_01,034940|KR7034940007|KOSDAQ|2010-01-04|2026-09-01|034940_01,034940,KR7034940007|KOSDAQ|2010-01-04|2026-09-01,2016-04-25,2016-04-22,29500.00000000,2026-08-31,nan,-90.03000000,2524,True,2021-11-30,nan,-41.02000000,1378,False,True,49.01000000,OPEN_AT_CUTOFF,REALIZED,SOFT_EXIT,KR7034940007,,,,,,,,,,,,,,,,,,,KR7034940007,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034950_01,034950|KR7034950006|KOSDAQ|2010-01-04|2026-09-01|034950_01,034950,KR7034950006|KOSDAQ|2010-01-04|2026-09-01,2014-08-25,2014-08-22,38000.00000000,2021-11-01,nan,117.37000000,1766,False,2021-11-01,nan,117.37000000,1766,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7034950006,,,,,,,,,,,,,,,,,,,KR7034950006,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
034950_02,034950|KR7034950006|KOSDAQ|2010-01-04|2026-09-01|034950_02,034950,KR7034950006|KOSDAQ|2010-01-04|2026-09-01,2024-03-11,2024-03-08,81600.00000000,2026-08-31,nan,27.21000000,602,True,2026-08-31,nan,27.21000000,602,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7034950006,,,,,,,,,,,,,,,,,,,KR7034950006,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
035000_01,035000|KR7035000009|KOSPI|2010-01-04|2026-09-01|035000_01,035000,KR7035000009|KOSPI|2010-01-04|2026-09-01,2015-03-16,2015-03-13,8700.00000000,2018-10-12,nan,-25.06000000,879,False,2018-10-12,nan,-25.06000000,879,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035000009,,,,,,,,,,,,,,,,,,,KR7035000009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035000_02,035000|KR7035000009|KOSPI|2010-01-04|2026-09-01|035000_02,035000,KR7035000009|KOSPI|2010-01-04|2026-09-01,2021-06-07,2021-06-04,6750.00000000,2022-06-21,nan,-15.41000000,257,False,2022-06-21,nan,-15.41000000,257,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035000009,,,,,,,,,,,,,,,,,,,KR7035000009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035000_03,035000|KR7035000009|KOSPI|2010-01-04|2026-09-01|035000_03,035000,KR7035000009|KOSPI|2010-01-04|2026-09-01,2023-02-13,2023-02-10,6310.00000000,2026-08-31,nan,1.90000000,865,True,2026-08-31,nan,1.90000000,865,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7035000009,,,,,,,,,,,,,,,,,,,KR7035000009,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
035080_01,035080|KR7035080001|KOSDAQ|2010-01-04|2026-09-01|035080_01,035080,KR7035080001|KOSDAQ|2010-01-04|2026-09-01,2015-08-10,2015-08-07,55750.00000000,2016-02-15,nan,-17.94000000,126,False,2016-02-15,nan,-17.94000000,126,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035080001,,,,,,,,,,,,,,,,,,,KR7035080001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035080_02,035080|KR7035080001|KOSDAQ|2010-01-04|2026-09-01|035080_02,035080,KR7035080001|KOSDAQ|2010-01-04|2026-09-01,2021-01-25,2021-01-22,19600.00000000,2022-10-04,nan,-25.77000000,404,False,2022-10-04,nan,-25.77000000,404,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035080001,,,,,,,,,,,,,,,,,,,KR7035080001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035080_03,035080|KR7035080001|KOSDAQ|2010-01-04|2026-09-01|035080_03,035080,KR7035080001|KOSDAQ|2010-01-04|2026-09-01,2025-07-14,2025-07-11,15620.00000000,2025-10-31,nan,-14.47000000,74,False,2025-10-31,nan,-14.47000000,74,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035080001,,,,,,,,,,,,,,,,,,,KR7035080001,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035150_01,035150|KR7035150002|KOSPI|2010-01-04|2026-09-01|035150_01,035150,KR7035150002|KOSPI|2010-01-04|2026-09-01,2015-06-01,2015-05-29,6150.00000000,2015-07-22,nan,-15.12000000,38,False,2015-07-22,nan,-15.12000000,38,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035150002,,,,,,,,,,,,,,,,,,,KR7035150002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035150_02,035150|KR7035150002|KOSPI|2010-01-04|2026-09-01|035150_02,035150,KR7035150002|KOSPI|2010-01-04|2026-09-01,2016-04-04,2016-04-01,6020.00000000,2016-09-01,nan,31.06000000,104,False,2016-09-01,nan,31.06000000,104,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035150002,,,,,,,,,,,,,,,,,,,KR7035150002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035150_03,035150|KR7035150002|KOSPI|2010-01-04|2026-09-01|035150_03,035150,KR7035150002|KOSPI|2010-01-04|2026-09-01,2019-03-11,2019-03-08,7040.00000000,2019-08-19,nan,-23.30000000,112,False,2019-08-19,nan,-23.30000000,112,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035150002,,,,,,,,,,,,,,,,,,,KR7035150002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035150_04,035150|KR7035150002|KOSPI|2010-01-04|2026-09-01|035150_04,035150,KR7035150002|KOSPI|2010-01-04|2026-09-01,2021-03-02,2021-02-26,6850.00000000,2024-09-02,nan,89.49000000,867,False,2024-09-02,nan,89.49000000,867,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035150002,,,,,,,,,,,,,,,,,,,KR7035150002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035200_01,035200|KR7035200005|KOSDAQ|2010-01-04|2026-09-01|035200_01,035200,KR7035200005|KOSDAQ|2010-01-04|2026-09-01,2015-07-13,2015-07-10,2985.00000000,2015-08-21,nan,-27.87000000,28,False,2015-08-21,nan,-27.87000000,28,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035200005,,,,,,,,,,,,,,,,,,,KR7035200005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035200_02,035200|KR7035200005|KOSDAQ|2010-01-04|2026-09-01|035200_02,035200,KR7035200005|KOSDAQ|2010-01-04|2026-09-01,2016-04-25,2016-04-22,3637.00000000,2016-05-03,nan,-15.70000000,7,False,2016-05-03,nan,-15.70000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035200005,,,,,,,,,,,,,,,,,,,KR7035200005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035200_03,035200|KR7035200005|KOSDAQ|2010-01-04|2026-09-01|035200_03,035200,KR7035200005|KOSDAQ|2010-01-04|2026-09-01,2018-02-12,2018-02-09,5323.00000000,2018-04-05,nan,-15.12000000,34,False,2018-04-05,nan,-15.12000000,34,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035200005,,,,,,,,,,,,,,,,,,,KR7035200005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035200_04,035200|KR7035200005|KOSDAQ|2010-01-04|2026-09-01|035200_04,035200,KR7035200005|KOSDAQ|2010-01-04|2026-09-01,2025-03-31,2025-03-28,5270.00000000,2025-04-29,nan,-15.46000000,22,False,2025-04-29,nan,-15.46000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035200005,,,,,,,,,,,,,,,,,,,KR7035200005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035250_01,035250|KR7035250000|KOSPI|2010-01-04|2026-09-01|035250_01,035250,KR7035250000|KOSPI|2010-01-04|2026-09-01,2014-01-27,2014-01-24,34100.00000000,2014-04-29,nan,-15.54000000,65,False,2014-04-29,nan,-15.54000000,65,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035250000,,,,,,,,,,,,,,,,,,,KR7035250000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035250_02,035250|KR7035250000|KOSPI|2010-01-04|2026-09-01|035250_02,035250,KR7035250000|KOSPI|2010-01-04|2026-09-01,2014-11-03,2014-10-31,34500.00000000,2018-02-23,nan,-14.93000000,815,False,2018-02-23,nan,-14.93000000,815,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035250000,,,,,,,,,,,,,,,,,,,KR7035250000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035250_03,035250|KR7035250000|KOSPI|2010-01-04|2026-09-01|035250_03,035250,KR7035250000|KOSPI|2010-01-04|2026-09-01,2018-12-10,2018-12-07,32000.00000000,2020-02-04,nan,-15.78000000,282,False,2020-02-04,nan,-15.78000000,282,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035250000,,,,,,,,,,,,,,,,,,,KR7035250000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035250_04,035250|KR7035250000|KOSPI|2010-01-04|2026-09-01|035250_04,035250,KR7035250000|KOSPI|2010-01-04|2026-09-01,2025-08-11,2025-08-08,18910.00000000,2026-05-12,nan,-15.23000000,182,False,2026-05-12,nan,-15.23000000,182,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035250000,,,,,,,,,,,,,,,,,,,KR7035250000,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035420_01,035420|KR7035420009|KOSPI|2010-01-04|2026-09-01|035420_01,035420,KR7035420009|KOSPI|2010-01-04|2026-09-01,2016-06-13,2016-06-10,143002.00000000,2020-08-03,nan,110.84000000,1000,False,2020-08-03,nan,110.84000000,1000,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035420009,,,,,,,,,,,,,,,,,,,KR7035420009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035420_02,035420|KR7035420009|KOSPI|2010-01-04|2026-09-01|035420_02,035420,KR7035420009|KOSPI|2010-01-04|2026-09-01,2025-02-10,2025-02-07,229500.00000000,2025-03-31,nan,-16.60000000,35,False,2025-03-31,nan,-16.60000000,35,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035420009,,,,,,,,,,,,,,,,,,,KR7035420009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035420_03,035420|KR7035420009|KOSPI|2010-01-04|2026-09-01|035420_03,035420,KR7035420009|KOSPI|2010-01-04|2026-09-01,2025-06-30,2025-06-27,257000.00000000,2025-08-28,nan,-15.37000000,43,False,2025-08-28,nan,-15.37000000,43,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035420009,,,,,,,,,,,,,,,,,,,KR7035420009,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035460_01,035460|KR7035460005|KOSDAQ|2010-01-04|2026-09-01|035460_01,035460,KR7035460005|KOSDAQ|2010-01-04|2026-09-01,2014-05-19,2014-05-16,2810.00000000,2014-06-02,nan,-19.04000000,11,False,2014-06-02,nan,-19.04000000,11,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035460005,,,,,,,,,,,,,,,,,,,KR7035460005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035460_02,035460|KR7035460005|KOSDAQ|2010-01-04|2026-09-01|035460_02,035460,KR7035460005|KOSDAQ|2010-01-04|2026-09-01,2014-07-21,2014-07-18,2710.00000000,2014-07-28,nan,-18.82000000,6,False,2014-07-28,nan,-18.82000000,6,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035460005,,,,,,,,,,,,,,,,,,,KR7035460005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035460_03,035460|KR7035460005|KOSDAQ|2010-01-04|2026-09-01|035460_03,035460,KR7035460005|KOSDAQ|2010-01-04|2026-09-01,2015-05-18,2015-05-15,3070.00000000,2015-06-17,nan,-17.26000000,22,False,2015-06-17,nan,-17.26000000,22,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035460005,,,,,,,,,,,,,,,,,,,KR7035460005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035460_04,035460|KR7035460005|KOSDAQ|2010-01-04|2026-09-01|035460_04,035460,KR7035460005|KOSDAQ|2010-01-04|2026-09-01,2026-03-16,2026-03-13,2530.00000000,2026-07-03,nan,-16.01000000,76,False,2026-07-03,nan,-16.01000000,76,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035460005,,,,,,,,,,,,,,,,,,,KR7035460005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035510_01,035510|KR7035510007|KOSPI|2010-01-04|2026-09-01|035510_01,035510,KR7035510007|KOSPI|2010-01-04|2026-09-01,2014-07-21,2014-07-18,8350.00000000,2018-07-02,nan,68.86000000,966,False,2018-07-02,nan,68.86000000,966,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035510007,,,,,,,,,,,,,,,,,,,KR7035510007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035510_02,035510|KR7035510007|KOSPI|2010-01-04|2026-09-01|035510_02,035510,KR7035510007|KOSPI|2010-01-04|2026-09-01,2025-01-13,2025-01-10,17120.00000000,2025-01-22,nan,-18.22000000,8,False,2025-01-22,nan,-18.22000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035510007,,,,,,,,,,,,,,,,,,,KR7035510007,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035600_01,035600|KR7035600006|KOSDAQ|2010-01-04|2026-09-01|035600_01,035600,KR7035600006|KOSDAQ|2010-01-04|2026-09-01,2015-01-05,2015-01-02,19000.00000000,2026-08-31,nan,-44.68000000,2855,True,2025-06-02,nan,-52.21000000,2551,False,True,-7.53000000,OPEN_AT_CUTOFF,REALIZED,SOFT_EXIT,KR7035600006,,,,,,,,,,,,,,,,,,,KR7035600006,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035610_01,035610|KR7035610005|KOSDAQ|2010-01-04|2026-09-01|035610_01,035610,KR7035610005|KOSDAQ|2010-01-04|2026-09-01,2014-07-07,2014-07-04,4735.00000000,2014-08-13,nan,-15.10000000,28,False,2014-08-13,nan,-15.10000000,28,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035610005,,,,,,,,,,,,,,,,,,,KR7035610005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035610_02,035610|KR7035610005|KOSDAQ|2010-01-04|2026-09-01|035610_02,035610,KR7035610005|KOSDAQ|2010-01-04|2026-09-01,2015-06-08,2015-06-05,6100.00000000,2015-10-01,nan,22.62000000,81,False,2015-10-01,nan,22.62000000,81,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035610005,,,,,,,,,,,,,,,,,,,KR7035610005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035610_03,035610|KR7035610005|KOSDAQ|2010-01-04|2026-09-01|035610_03,035610,KR7035610005|KOSDAQ|2010-01-04|2026-09-01,2018-01-29,2018-01-26,6870.00000000,2018-03-26,nan,-18.20000000,38,False,2018-03-26,nan,-18.20000000,38,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035610005,,,,,,,,,,,,,,,,,,,KR7035610005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035610_04,035610|KR7035610005|KOSDAQ|2010-01-04|2026-09-01|035610_04,035610,KR7035610005|KOSDAQ|2010-01-04|2026-09-01,2020-12-07,2020-12-04,6420.00000000,2021-01-21,nan,-15.11000000,31,False,2021-01-21,nan,-15.11000000,31,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035610005,,,,,,,,,,,,,,,,,,,KR7035610005,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035610_05,035610|KR7035610005|KOSDAQ|2010-01-04|2026-09-01|035610_05,035610,KR7035610005|KOSDAQ|2010-01-04|2026-09-01,2026-07-27,2026-07-24,4760.00000000,2026-08-31,nan,5.88000000,25,True,2026-08-31,nan,5.88000000,25,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7035610005,,,,,,,,,,,,,,,,,,,KR7035610005,,,,CONTROL=OPEN_AT_CUTOFF;CANDIDATE=OPEN_AT_CUTOFF,CONTROL=nan;CANDIDATE=nan
035620_01,035620|KR7035620004|KOSDAQ|2010-01-04|2026-09-01|035620_01,035620,KR7035620004|KOSDAQ|2010-01-04|2026-09-01,2020-02-10,2020-02-07,8883.00000000,2020-03-19,nan,-15.61000000,29,False,2020-03-19,nan,-15.61000000,29,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035620004,,,,,,,,,,,,,,,,,,,KR7035620004,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035720_01,035720|KR7035720002|KOSDAQ|2010-01-04|2017-07-07|035720_01,035720,KR7035720002|KOSDAQ|2010-01-04|2017-07-07,2014-06-23,2014-06-20,20834.00000000,2015-01-02,nan,19.84000000,131,False,2015-01-02,nan,19.84000000,131,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035720002,,,,,,,,,,,,,,,,,,,KR7035720002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035720_02,035720|KR7035720002|KOSDAQ|2010-01-04|2017-07-07|035720_02,035720,KR7035720002|KOSDAQ|2010-01-04|2017-07-07,2017-05-15,2017-05-12,19228.00000000,2018-11-01,nan,-3.97000000,352,False,2018-11-01,nan,-3.97000000,352,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035720002,,,,,,,,,,,,,,,,,,,KR7035720002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035720_01,035720|KR7035720002|KOSPI|2017-07-10|2026-09-01|035720_01,035720,KR7035720002|KOSPI|2017-07-10|2026-09-01,2025-09-15,2025-09-12,65000.00000000,2026-02-02,nan,-6.92000000,93,False,2026-02-02,nan,-6.92000000,93,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035720002,,,,,,,,,,,,,,,,,,,KR7035720002,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035760_01,035760|KR7035760008|KOSDAQ|2010-01-04|2026-09-01|035760_01,035760,KR7035760008|KOSDAQ|2010-01-04|2026-09-01,2025-06-23,2025-06-20,77800.00000000,2025-07-25,nan,-16.84000000,25,False,2025-07-25,nan,-16.84000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035760008,,,,,,,,,,,,,,,,,,,KR7035760008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
035760_02,035760|KR7035760008|KOSDAQ|2010-01-04|2026-09-01|035760_02,035760,KR7035760008|KOSDAQ|2010-01-04|2026-09-01,2025-08-25,2025-08-22,77400.00000000,2025-11-07,nan,-15.50000000,50,False,2025-11-07,nan,-15.50000000,50,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7035760008,,,,,,,,,,,,,,,,,,,KR7035760008,,,,CONTROL=REALIZED;CANDIDATE=REALIZED,CONTROL=nan;CANDIDATE=nan
