ticker,identity,market,signal_date,threshold_krw,source,market_cap,partition_status,partition_path,partition_file_sha256,partition_content_sha256,status,reason,strategy_signal_qualified
079960,KR7079960001,KOSDAQ,2023-08-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,161916000000,COMPLETE,market=KOSDAQ/year=2023/2023-08-11.parquet,76cbcef10bdfea2a871bc630995458f6dd3e6cf26a5c47439d9399b3a7baaf69,e6d3e510e31fbe22ba5b31f521b96f8002d95762b4d44a0e1756c1ba2f601598,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2023-08-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,174099000000,COMPLETE,market=KOSDAQ/year=2023/2023-08-18.parquet,a449a27f4e5a16ee2f5dbd1ffa5501b97c9f4130f764ee10b650e007a6856e54,0f4b0d5268534d8c933ccfc1cb2b8f0cfe857dd887a832f00e7f6164d0bcbbd9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2023-08-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,193356000000,COMPLETE,market=KOSDAQ/year=2023/2023-08-25.parquet,2f6965dd2b8810ee9f735000f97b45ca5bffdfee27f7e759b6983c84b7c8a499,511bd3510199a3f37bc8d6c0dcf055a947fc8c507431fa99f38dba6d8866c965,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2023-09-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,183138000000,COMPLETE,market=KOSDAQ/year=2023/2023-09-01.parquet,ff4da2fa950a6fd8832ad449f7b79c86e197980c09d75baeed6f4c65c9cbad97,96081bac3346cca3883c1ccdb40fb5298c6da08268b25625fe7ed637d3081eee,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079940,KR7079940003,KOSDAQ,2025-04-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,288986853400,COMPLETE,market=KOSDAQ/year=2025/2025-04-18.parquet,6b92277b38be64e57645464504e9c974dd12aa4b66895a28c0869f8e3c49db36,40544cf985a184fa79241d57961751644f7c9e98138f8a294637ec653ac62cbe,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079940,KR7079940003,KOSDAQ,2025-04-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,295077911200,COMPLETE,market=KOSDAQ/year=2025/2025-04-25.parquet,adbd560ab3e98bf7d2222e72110c1e0d33ab4b1d8993cf31a49c7edcfbfa1ae2,453522fbfb7a88b3200645c6d4f539599de403ea7bd7007274d0289b7c91b3c8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079940,KR7079940003,KOSDAQ,2025-05-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,297785048000,COMPLETE,market=KOSDAQ/year=2025/2025-05-02.parquet,7b698261e0d135f50990f56f96efc6a9e6dcf76344e88989acaa11df17a6adca,4c3e3a3d19fd252b53bc25feff2ef464bb81256c0657585e1aa2553d0f21c6b9,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079940,KR7079940003,KOSDAQ,2025-05-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,282895795600,COMPLETE,market=KOSDAQ/year=2025/2025-05-09.parquet,b32a4ecfad55b3783d2ddf964da944453bbb22816fd7e3a92c8e878cc3db2a79,b178a88302be214dd5e238ca8cec523f635868bcaa6492fd604e5da47911f822,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2025-05-30,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,172920000000,COMPLETE,market=KOSDAQ/year=2025/2025-05-30.parquet,bd91402d1ebc96d36c8efbe133404abfad2d915872286fa48655b70dffc86ea1,3ae9c4c366078e71a63f1dba2eae3c32db9a4830dfa85de270a128616c60a880,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2025-06-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,185889000000,COMPLETE,market=KOSDAQ/year=2025/2025-06-13.parquet,eec8011f1a9b396cf6caa7fad9ec4bfc67be25c03ce7cbb435fdf26a84f7baac,b5e2f831dee49cb1d5838403b471ab3ce3dd41a6275235444c62578053cee36a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2025-06-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,190605000000,COMPLETE,market=KOSDAQ/year=2025/2025-06-20.parquet,396ae3fad875fc5d2c7962f097a7e3cb791fa4f32dfb27738faf0104c40833c9,8567b2bdbf6c54aa0c2704bccb68081a4282fee8df212a60729e30efc2340a3c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2025-06-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,188247000000,COMPLETE,market=KOSDAQ/year=2025/2025-06-27.parquet,68c93fb3e257c125191a6d718eedf29693c706a38d3caaab7644b0c0291002fc,59f9cd31925782067b08343cde79fe977e37f499267c97073a0e2600f31a714b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2025-08-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,200430000000,COMPLETE,market=KOSDAQ/year=2025/2025-08-08.parquet,e9e9100bd8f9dd86ee0801d2f28dc3490e7fc532907c99efe1e7c8be74113b14,c9cefa75b1bc8e8987f4319f9da677e7d080c93162832ea8295b582e2418deb4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2026-01-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,226761000000,COMPLETE,market=KOSDAQ/year=2026/2026-01-16.parquet,13c68c397a2a17e1c6c04bb5e9e3bbf0372b8f2d89ddaf9546c09f12c2fb6ea0,bdb98728d18a6356572c26bb504382dff8b0d96dfec5740894d07ae1efffed4e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2026-01-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,227940000000,COMPLETE,market=KOSDAQ/year=2026/2026-01-23.parquet,aedc18d93991eb16cb4f8fe6e5246f59a8c29e41457c45eb9e75f1871bffe470,1c888d5c820e399c8ee2fbb72243f719556059b0a0f5d7eba49e9cd3b9806648,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-07-04,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,57830217480,COMPLETE,market=KOSDAQ/year=2025/2025-07-04.parquet,d244272fc5e3d37b2262c1b41068d96535738908fbce76a95e4ec6776c6fa4ab,bf2e849224b9cfccdb3610823c57f937ea0632c5afcc8583421b1fab48ed6a82,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
079960,KR7079960001,KOSDAQ,2026-04-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,253485000000,COMPLETE,market=KOSDAQ/year=2026/2026-04-24.parquet,580a4a0bd2a40da06697ac3f012a97ee1d42b52b392df45dea6bcc335c631f2a,6f7ec85899b46d3d1d7e53c6c9543cee285b20d021d57ce352b0caa986ccd7f8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-07-11,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,57830217480,COMPLETE,market=KOSDAQ/year=2025/2025-07-11.parquet,fc6676460ca823847e76041825b032ab491632a8460ffd47b75563af2c566e2c,a7d770b5f63c3e0257be8a610d1a6e7783d38905742317772bee03551c1a6a28,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-07-18,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,58321971030,COMPLETE,market=KOSDAQ/year=2025/2025-07-18.parquet,742ab24ed7c07572f80af8051ca2fea61d7d4a22d12e2a3f1a972a5f0e6a3d2d,eca931f033578b261e08e398c862dfb2f015ba77309f894a37aed8a90ad04b86,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-07-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,58223620320,COMPLETE,market=KOSDAQ/year=2025/2025-07-25.parquet,a5e51c3fb0e2e16363d924fd46284c1b84888e8caa2570e13bf06242b78f76b7,ee398c381110a9103f43cf1c5eef850cbf5cc6916cc68aac6bead9ef3e28113b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-08-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,56158255410,COMPLETE,market=KOSDAQ/year=2025/2025-08-01.parquet,e2ebcafce622ebe7fcb66df32a73bfe442d3f5e865abac96ed9a215dcd26ad32,f1f6747dd5285e1bcd5e1359e960eda92b25b8b4a99f94c4a5334075ff4b6728,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-08-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,58125269610,COMPLETE,market=KOSDAQ/year=2025/2025-08-08.parquet,e9e9100bd8f9dd86ee0801d2f28dc3490e7fc532907c99efe1e7c8be74113b14,c9cefa75b1bc8e8987f4319f9da677e7d080c93162832ea8295b582e2418deb4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-08-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,61862596590,COMPLETE,market=KOSDAQ/year=2025/2025-08-22.parquet,40f3b49e10bc6c879a6e2773b32c3532202ae826715d15dc9dd61856adeb04b3,8e790cf0e411b8309cc231a704eb4a57d19021b0c7eafe287e433a5c49738d31,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-08-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,61174141620,COMPLETE,market=KOSDAQ/year=2025/2025-08-29.parquet,e36f3e232c4df59b0d67ab63469d6927c8d54d350fddf7ce610d9be1caee6db9,b217915a9879ec09bec87eaab0efe848de427e79076c770036ae3576aa0da847,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-09-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,62354350140,COMPLETE,market=KOSDAQ/year=2025/2025-09-05.parquet,e2856762ece308d3dc5c8b33ddd169c4760680842cd5d9b35b876fd604194181,ac670b6c5e1ced330d74871f4e23e7492a3b22337c240486795c48d47f197b3c,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-09-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,62846103690,COMPLETE,market=KOSDAQ/year=2025/2025-09-12.parquet,b4acbf1b3cffcb569b379e1f3413bf4a2c3965dcd19439f4310fa2a4e9e30109,2b14f21d0af51d0705d179f28fc1681e89afa46da842a8e1a53b6455344bff1a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-09-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,63042805110,COMPLETE,market=KOSDAQ/year=2025/2025-09-19.parquet,41326b692ccb65d8cd955a9286818b4d2836b0430e183ef0a696c3d987a19baa,7741f2e96ece11d770ab5597ffd93ba1358e63717f3ee89342cef8098c05c39f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-09-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,65403222150,COMPLETE,market=KOSDAQ/year=2025/2025-09-26.parquet,78342c139654cb0981dc6f4fbd60c974b52f8e43d604eee59df667b812178ffa,6184506fb5a47207fd11947bac19cbcf59781f38f98571f9706be2b02af9db77,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2025-11-14,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,74254786050,COMPLETE,market=KOSDAQ/year=2025/2025-11-14.parquet,7707e8bb61aeff1bd9d45029a148e55118957051d16312ec7e808875192e7925,e0810895feb28f858125960c911b7eef7a9a37478491b07c678218f835dc38c1,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2026-01-02,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,70517459070,COMPLETE,market=KOSDAQ/year=2026/2026-01-02.parquet,f4f23b4f365ea2465c28ba4741837126f66b9dffc2e49a4c055bc2b5d1644608,93240072119d12882b1c2a8f22763095d0faa54a8391fc7fd42bf8bce5f86eae,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080010,KR7080010002,KOSDAQ,2026-01-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,69632302680,COMPLETE,market=KOSDAQ/year=2026/2026-01-09.parquet,9d6c1b05cd1cb55bb6a56e7504bd7e8ca54251fb4a771b4d0bacf4081b471cda,499606e45c5c0ff0a990b33b23308311b4b0b2a2685d0466c0ed0b45f4d0056b,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080220,KR7080220007,KOSDAQ,2025-09-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,662335678590,COMPLETE,market=KOSDAQ/year=2025/2025-09-19.parquet,41326b692ccb65d8cd955a9286818b4d2836b0430e183ef0a696c3d987a19baa,7741f2e96ece11d770ab5597ffd93ba1358e63717f3ee89342cef8098c05c39f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
080220,KR7080220007,KOSDAQ,2025-09-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,633403698870,COMPLETE,market=KOSDAQ/year=2025/2025-09-26.parquet,78342c139654cb0981dc6f4fbd60c974b52f8e43d604eee59df667b812178ffa,6184506fb5a47207fd11947bac19cbcf59781f38f98571f9706be2b02af9db77,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081660,KR7081660003,KOSPI,2023-03-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,2451352157700,COMPLETE,market=KOSPI/year=2023/2023-03-03.parquet,ceeaf9480a63d7c02a1f07aa39bc7977e672ec35b586e13bf5d0f0902e5bb299,7001abd09e3da00749b9b3fc2950da708122a0600f5502365eb32ac4cb8f0b9d,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
081660,KR7081660003,KOSPI,2024-03-08,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,2490841102000,COMPLETE,market=KOSPI/year=2024/2024-03-08.parquet,379aae22a0b579cb8b7d4083d251790d05a5f967adf91c9f013421dd59c845c0,307d7eca6859afbcf99d5f836bf1876d549491ff212335f45fab2d3236c64c11,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
082740,KR7082740002,KOSPI,2022-07-01,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,456466573420,COMPLETE,market=KOSPI/year=2022/2022-07-01.parquet,ce0b726a71607e7ea91af6b267d90f355d047a25afa342a3834e1e1b243ca483,ac71ef53f8d429dd0af45b538fabd3064cb5b2263b7a3bfa04d8b7c22f9a0400,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081660,KR7081660003,KOSPI,2025-09-05,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,2430876687550,COMPLETE,market=KOSPI/year=2025/2025-09-05.parquet,c59da8b43440afb169ef3903d4269ebd99958f1e4ef6962532f5a4018f4e365a,cc9b5287af422929d0f9b5afce5dd7d01edda20b07fdac78033bef505819acbf,PASS,EXACT_RAW_MKTCAP_AT_OR_ABOVE_1T,True
082740,KR7082740002,KOSPI,2022-08-12,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,418622364160,COMPLETE,market=KOSPI/year=2022/2022-08-12.parquet,bcdd82d97a19eb4ddfc51e8e302569760a05f96e32a1813c9357848ea00e59d0,40f4ec53f07d8a85a34b93ebda9ca8eb087426193421cfe1320e7f227b7d1980,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2022-08-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,425630551060,COMPLETE,market=KOSPI/year=2022/2022-08-19.parquet,eb7920c5fcd580daae4608d37b0c431f3b6007730c8548425e8bff57738eb5a6,330650b10a6936e878d7e0a0deea1905b1dc9a56865636d41cd8cc5f1d6ae2d4,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2022-08-26,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,534802576620,COMPLETE,market=KOSPI/year=2022/2022-08-26.parquet,9616accbb1bf68f535823702492ae0d82fe93e33ed17a7874d6e40e544bccb64,0cf90e8e3b93aa31866c04a695ad3eea9f10858ee2b4a3c85cc66676ed0af56f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-02-27,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,47144754720,COMPLETE,market=KOSDAQ/year=2026/2026-02-27.parquet,3585fac2fedb6f3cd405e272155a959e484becb82baa17864543832743c30711,a8f8d80ba3fb70018215e6f754a99857e35bfef183bab9aa15baa0ce2cea7943,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-03-06,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,47842621155,COMPLETE,market=KOSDAQ/year=2026/2026-03-06.parquet,00b1e73e47759c05d4ddc637b3ecacb322064a96daeff7b2a165687c1e75a425,c873261afe5fbcc8a7aff86509acf12b57b41c2a6e205108fe7b70c7af3aa227,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-03-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,46989673290,COMPLETE,market=KOSDAQ/year=2026/2026-03-13.parquet,172b21920b6d6601b7e8c66742e69a7315f1dd67253337ef749ae6e0c56f770b,766a92377a1901b5d295d3e762b5703c58ed4ad87fd821c591c4660e739045c3,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2023-06-09,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,659635624680,COMPLETE,market=KOSPI/year=2023/2023-06-09.parquet,d71b608a79ee1155841a283b458fb6dcc563aeae54303930c731b7cef77a342c,a1ebb1269d603415985d8c3cb3a3a363b7657a79e00f6a4c05bc78c07b7e98bb,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-04-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,47997702585,COMPLETE,market=KOSDAQ/year=2026/2026-04-03.parquet,8dac37ef1e32e29f9852fa2c6c042eb5515379dbdc8432d2a93922ffafb6e51e,65aa6a32c2b58cd115801f864b8601cfbc8245a7d6c3879d67c421db2f3e487f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2023-06-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,719017139700,COMPLETE,market=KOSPI/year=2023/2023-06-16.parquet,75561ec30fdde346169a89348fa41ef9e3ba98eccc77c7e36a5f79a4d456325a,0450179aeb175fda5aec341bb1fc656d3c1bf0c0cfe8ffdc0e876f9371a86a35,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-04-10,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,49703598315,COMPLETE,market=KOSDAQ/year=2026/2026-04-10.parquet,d35039cae34ed6ac8362f745330b3c832c1cb051ed483ea7a8b61695ace96be0,5dc24c1b5794a7d0d267f1ddbc9f9ea67fb802a6ec50e26febaf304004a8562e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2023-06-23,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,726171539100,COMPLETE,market=KOSPI/year=2023/2023-06-23.parquet,cde516c6b383dd96b77a99856b402b6c8192d5b76dba6f76edc251776c4da6fc,7c039df737eca10ce6d9fe582f166ecea63d86f36a517cc917ade9c27357749f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-04-17,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,53348011920,COMPLETE,market=KOSDAQ/year=2026/2026-04-17.parquet,f229073c7f118b79ed17e3d84e2f311ce8e8eed8042268c1a1460a16c60b69b0,31d7f3352d748699acfae21f428d238077de7f5c9ab5908dae7686a11fabe828,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
081580,KR7081580003,KOSDAQ,2026-04-24,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,52805226915,COMPLETE,market=KOSDAQ/year=2026/2026-04-24.parquet,580a4a0bd2a40da06697ac3f012a97ee1d42b52b392df45dea6bcc335c631f2a,6f7ec85899b46d3d1d7e53c6c9543cee285b20d021d57ce352b0caa986ccd7f8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082740,KR7082740002,KOSPI,2024-04-19,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,967986847200,COMPLETE,market=KOSPI/year=2024/2024-04-19.parquet,20326c3aea46727b1a8af90dccd5841dfb7d6f2b59e2659a409e4344e7377755,98657f4025981b9285776a32b13822a693808830df8c1dea6d995b0bec36cd0e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2021-10-22,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,371550372000,COMPLETE,market=KOSDAQ/year=2021/2021-10-22.parquet,c6cd1aaaa4f1a062b9fa62f4c9bdd8bfb60594edf12970ced68430bfb25fdb0e,fa3741177f4f6af76b20f95e3ce562c9a11a2a5417c8771e6b6af28eb9504488,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2021-10-29,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,351088177600,COMPLETE,market=KOSDAQ/year=2021/2021-10-29.parquet,ee83163b0297757f747358b3727fb2068ac282612e6748b19ffd54a36d7f5d1a,958f4ed7c63359d374f86935997bc9a112f7af1b9956d760fefa0d823d31dad8,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082850,KR7082850009,KOSDAQ,2024-08-16,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,273666665700,COMPLETE,market=KOSDAQ/year=2024/2024-08-16.parquet,50120a6d8c535cbb9cfce071f0cc5e3ce8fd38947e31e68639d50303376ef3b9,bf290406d9d249a550995e073bec56177a6fa2224a56a7c7680d32837c224ece,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2023-01-13,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,337087728800,COMPLETE,market=KOSDAQ/year=2023/2023-01-13.parquet,35bb2036bccae0d9e270cbd448dda4e2d4ec1495ba11ca37e76704c88c33771b,b0209667deab12b7c702e946ad26a3323ee8268b2ef10b58a89c77dd4b32ed7a,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2023-01-20,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,357549923200,COMPLETE,market=KOSDAQ/year=2023/2023-01-20.parquet,503be620ca5cc0cfe8366c44e52cbbc03ce5e3c1028170d07c2b31a8a4bb5160,33ed933e9e7e9eed975fe80fd225db31c3016e799d43feeecf824616e395192e,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2023-08-25,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,507777455200,COMPLETE,market=KOSDAQ/year=2023/2023-08-25.parquet,2f6965dd2b8810ee9f735000f97b45ca5bffdfee27f7e759b6983c84b7c8a499,511bd3510199a3f37bc8d6c0dcf055a947fc8c507431fa99f38dba6d8866c965,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
082920,KR7082920000,KOSDAQ,2024-06-28,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,491752579500,COMPLETE,market=KOSDAQ/year=2024/2024-06-28.parquet,bcf8e78cbd7aaf8ff9d12ddc3b92326655a08ed92d26b3b2312a15bbf3e37409,ba2f10fb046c64af758acf0f8b5272784d97db2b6fb1f4347fafa6a7ae17ffbd,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
083310,KR7083310003,KOSDAQ,2023-02-03,1000000000000,KRX Open API Stock Daily MKTCAP via data/market/raw/krx_stocks/v01,238120141210,COMPLETE,market=KOSDAQ/year=2023/2023-02-03.parquet,6a640c6294559712734f060479d3d7e846950b491c35011777e05b716968331f,69a948309b74104726513b28124e6ada35c0ff3dd10467d5b94965a87d83385f,REJECT_BELOW_THRESHOLD,EXACT_RAW_MKTCAP_BELOW_1T,True
